id,start,end,pos
12612,32311,32435,0
12612,32435,32590,10
12612,32590,33259,0
12612,33259,37831,1
12612,37831,37883,0
12612,37883,37980,2
12612,37980,38756,0
12612,38756,39118,2
12612,39118,39267,0
12612,39267,44703,1
12612,44703,44784,0
12612,44784,44793,14
12612,44793,45093,0
12612,45093,46005,4
12612,46005,46039,0
12612,46039,46239,10
12612,46239,46351,0
12612,46351,50554,8
12612,50554,50844,0
12612,50844,50860,5
12612,50860,50915,0
12612,50915,54844,3
12612,54844,54852,0
12612,54852,54871,5
12612,54871,56059,0
12612,56059,56389,5
12612,56389,56403,0
12612,56403,56609,10
12612,56609,56806,0
12612,56806,59503,8
12612,59503,59807,0
12612,59807,60639,9
12612,60639,60647,0
12612,60647,60664,5
12612,60664,60673,0
12612,60673,62390,3
12612,62390,62399,0
12612,62399,62418,5
12612,62418,62427,0
12612,62427,62591,10
12615,30860,30883,9
12615,30883,31179,6
12615,31179,31192,9
12615,31192,31238,6
12615,31238,31277,0
12615,31277,31285,5
12615,31285,31311,0
12615,31311,31500,10
12615,31500,31641,0
12615,31641,32647,2
12615,32647,32908,0
12615,32908,38380,1
12615,38380,38992,0
12615,38992,39111,10
12615,39111,39177,0
12615,39177,43948,1
12615,43948,44120,0
12615,44120,45711,4
12615,45711,45783,0
12615,45783,50507,8
12615,50507,50762,0
12615,50762,50775,5
12615,50775,50850,0
12615,50850,57303,3
12615,57303,57320,0
12615,57320,57351,5
12615,57351,57385,0
12615,57385,57479,10
12615,57479,57502,0
12615,57502,57889,5
12615,57889,58415,0
12615,58415,58609,10
12615,58609,58823,0
12615,58823,59432,8
12615,59432,59665,0
12615,59665,59673,5
12615,59673,59724,0
12615,59724,62513,3
12617,52830,52851,9
12617,52851,53059,6
12617,53059,53066,9
12617,53066,53156,0
12617,53156,53259,14
12617,53259,53280,0
12617,53280,54028,2
12617,54028,54112,0
12617,54112,54129,6
12617,54129,54146,9
12617,54146,54159,6
12617,54159,54168,9
12617,54168,54179,6
12617,54179,54190,9
12617,54190,54209,6
12617,54209,54233,9
12617,54233,54249,6
12617,54249,54268,9
12617,54268,54276,6
12617,54276,54378,0
12617,54378,55709,2
12617,55709,55790,0
12617,55790,56059,10
12617,56059,56115,0
12617,56115,56129,14
12620,30730,30749,9
12620,30749,31109,6
12620,31109,31121,9
12620,31121,31165,6
12620,31165,31267,0
12620,31267,32575,2
12620,32575,32720,0
12620,32720,37999,1
12620,37999,38086,0
12620,38086,38119,10
12620,38119,38893,0
12620,38893,39062,2
12620,39062,39173,0
12620,39173,44597,1
12620,44597,44984,0
12620,44984,45977,4
12620,45977,46016,0
12620,46016,46289,10
12620,46289,46385,0
12620,46385,50230,8
12620,50230,50316,0
12620,50316,50349,10
12620,50349,50518,0
12620,50518,52898,2
12620,52898,52966,0
12620,52966,52973,5
12620,52973,53002,0
12620,53002,57148,3
12620,57148,57162,0
12620,57162,57188,5
12620,57188,57217,0
12620,57217,57303,10
12620,57303,57333,0
12620,57333,57361,5
12620,57361,57941,0
12620,57941,57966,5
12620,57966,58095,0
12620,58095,59503,8
12620,59503,59806,0
12620,59806,60976,9
12620,60976,60987,0
12620,60987,61004,5
12620,61004,61012,0
12620,61012,62439,3
12620,62439,62452,0
12620,62452,62472,5
12620,62472,62489,0
12620,62489,62739,10
12622,32310,32331,9
12622,32331,32569,6
12622,32569,32589,9
12622,32589,32864,0
12622,32864,32872,14
12622,32872,32976,0
12622,32976,38238,1
12622,38238,38406,0
12622,38406,38459,10
12622,38459,38758,0
12622,38758,38766,14
12622,38766,38794,0
12622,38794,39215,2
12622,39215,39409,0
12622,39409,44306,1
12622,44306,44377,0
12622,44377,44436,2
12622,44436,44609,0
12622,44609,45559,4
12622,45559,45596,0
12622,45596,45698,10
12622,45698,45777,0
12622,45777,49835,8
12622,49835,49934,0
12622,49934,50233,10
12622,50233,50385,0
12622,50385,50559,2
12622,50559,50763,0
12622,50763,50776,5
12622,50776,50832,0
12622,50832,50840,5
12622,50840,50853,0
12622,50853,56385,3
12622,56385,56399,0
12622,56399,57102,5
12622,57102,57129,0
12622,57129,57199,10
12622,57199,57680,0
12622,57680,59657,8
12622,59657,59981,0
12622,59981,59988,5
12622,59988,60030,0
12622,60030,62451,3
12622,62451,62467,0
12622,62467,62491,5
12623,31580,31629,0
12623,31629,32435,12
12623,32435,32773,0
12623,32773,38208,1
12623,38208,38993,0
12623,38993,39050,12
12623,39050,39461,0
12623,39461,44375,1
12623,44375,44584,0
12623,44584,45489,4
12623,45489,45529,0
12623,45529,45589,10
12623,45589,45778,0
12623,45778,46081,12
12623,46081,46114,0
12623,46114,46124,5
12623,46124,46714,0
12623,46714,46739,5
12623,46739,46781,0
12623,46781,54041,12
12623,54041,54069,0
12623,54069,54639,9
12623,54639,54675,0
12623,54675,54709,10
12623,54709,54759,0
12623,54759,55159,5
12623,55159,55214,0
12623,55214,57719,3
12623,57719,57771,0
12623,57771,57784,5
12623,57784,57798,0
12623,57798,57839,5
12623,57839,57887,0
12623,57887,59508,12
12623,59508,59601,0
12623,59601,60419,9
12623,60419,60444,0
12623,60444,61824,12
12624,30980,30995,9
12624,30995,31209,6
12624,31209,31238,9
12624,31238,31284,6
12624,31284,31440,0
12624,31440,31529,10
12624,31529,31677,0
12624,31677,32458,2
12624,32458,32534,0
12624,32534,37981,1
12624,37981,38007,0
12624,38007,38021,14
12624,38021,38192,0
12624,38192,38398,10
12624,38398,39038,0
12624,39038,39353,2
12624,39353,39686,0
12624,39686,42123,1
12625,32170,32196,9
12625,32196,32419,6
12625,32419,32429,9
12625,32429,32810,0
12625,32810,38380,1
12625,38380,38605,0
12625,38605,38779,10
12625,38779,39093,0
12625,39093,39101,14
12625,39101,39510,0
12625,39510,39525,14
12625,39525,39549,0
12625,39549,43756,1
12625,43756,43949,0
12625,43949,44058,4
12626,46810,46835,9
12626,46835,47129,6
12626,47129,47153,9
12626,47153,47177,6
12626,47177,47229,0
12626,47229,47243,5
12626,47243,47298,0
12626,47298,47408,10
12626,47408,47432,0
12626,47432,47839,5
12626,47839,47858,0
12626,47858,48467,5
12626,48467,48478,0
12626,48478,48488,5
12629,31820,31844,9
12629,31844,32219,6
12629,32219,32231,9
12629,32231,32280,6
12629,32280,32406,0
12629,32406,32512,2
12629,32512,32672,0
12629,32672,37732,1
12629,37732,37764,0
12629,37764,37919,10
12629,37919,38193,0
12629,38193,38202,5
12629,38202,38223,0
12629,38223,38230,5
12629,38230,38277,0
12629,38277,38285,5
12629,38285,38301,0
12629,38301,38802,5
12629,38802,38915,0
12629,38915,39160,8
12629,39160,39905,0
12629,39905,41919,1
12629,41919,41967,0
12629,41967,42221,10
12629,42221,42289,0
12629,42289,43875,1
12629,43875,44063,0
12629,44063,44664,4
12629,44664,44728,0
12629,44728,47141,8
12629,47141,47347,0
12629,47347,47459,10
12629,47459,47660,0
12629,47660,49138,5
12629,49138,49225,0
12629,49225,59434,2
12629,59434,59620,0
12629,59620,60211,9
12629,60211,60242,0
12629,60242,60859,10
12629,60859,60867,0
12629,60867,61199,5
12629,61199,61208,0
12629,61208,61225,5
12629,61225,61293,0
12629,61293,62497,3
12629,62497,62671,0
12629,62671,62679,6
12630,31840,31878,9
12630,31878,32119,6
12630,32119,32127,9
12630,32127,32415,0
12630,32415,38204,1
12630,38204,38333,0
12630,38333,38489,10
12630,38489,38862,0
12630,38862,39292,2
12630,39292,39556,0
12630,39556,44456,1
12630,44456,44810,0
12630,44810,45479,4
12630,45479,45662,0
12630,45662,45672,5
12630,45672,45684,0
12630,45684,46070,10
12630,46070,46084,0
12630,46084,46104,5
12630,46104,46619,0
12630,46619,46648,5
12630,46648,47120,0
12630,47120,50234,8
12630,50234,50346,0
12630,50346,50356,5
12630,50356,52489,0
12630,52489,52503,5
12630,52503,52743,0
12630,52743,55446,2
12630,55446,55600,0
12630,55600,55687,10
12630,55687,55846,0
12630,55846,55862,5
12630,55862,55878,0
12630,55878,58185,3
12630,58185,58196,0
12630,58196,58221,5
12630,58221,58255,0
12630,58255,58653,10
12630,58653,58720,0
12630,58720,58733,5
12630,58733,58887,0
12630,58887,59473,8
12630,59473,59820,0
12630,59820,60389,9
12630,60389,60401,0
12630,60401,60416,5
12630,60416,60424,0
12630,60424,62439,3
12630,62439,62449,0
12630,62449,62467,5
12635,45870,45896,9
12635,45896,46269,6
12635,46269,46287,9
12635,46287,46311,6
12635,46311,46411,0
12635,46411,46529,14
12635,46529,46552,0
12635,46552,49346,2
12635,49346,49432,0
12635,49432,49499,10
12635,49499,50547,0
12635,50547,50559,5
12635,50559,50614,0
12635,50614,57657,3
12635,57657,57671,0
12635,57671,57696,5
12635,57696,57715,0
12635,57715,57840,10
12635,57840,57878,0
12635,57878,58309,5
12635,58309,58321,0
12635,58321,59231,5
12635,59231,59242,0
12635,59242,59253,5
12635,59253,59427,0
12635,59427,59776,10
12635,59776,60024,0
12635,60024,60032,5
12635,60032,60091,0
12635,60091,62697,3
12635,62697,62707,0
12635,62707,62732,5
12638,45610,45633,9
12638,45633,45979,6
12638,45979,45987,9
12638,45987,46005,6
12638,46005,46449,0
12638,46449,46471,5
12638,46471,46985,0
12638,46985,50049,2
12638,50049,50139,0
12638,50139,50329,10
12638,50329,50571,0
12638,50571,50616,5
12638,50616,50624,0
12638,50624,54273,3
12638,54273,54288,0
12638,54288,58206,3
12638,58206,58219,0
12638,58219,58243,5
12638,58243,58259,0
12638,58259,58569,10
12638,58569,58777,0
12638,58777,59473,8
12638,59473,59795,0
12638,59795,59810,5
12638,59810,59835,0
12638,59835,62675,3
12638,62675,62715,0
12638,62715,62734,5
12643,31880,31901,9
12643,31901,32369,6
12643,32369,32400,9
12643,32400,32457,6
12643,32457,32888,0
12643,32888,32939,10
12643,32939,32961,0
12643,32961,38349,1
12643,38349,38536,0
12643,38536,38619,10
12643,38619,39056,0
12643,39056,39431,2
12643,39431,39806,0
12643,39806,43956,1
12643,43956,43980,0
12643,43980,43987,14
12643,43987,44156,0
12643,44156,44381,4
12643,44381,44530,0
12644,31240,31261,9
12644,31261,31429,6
12644,31429,31441,9
12644,31441,31484,6
12644,31484,31506,0
12644,31506,31552,5
12644,31552,31563,0
12644,31563,31589,10
12644,31589,31602,0
12644,31602,31618,5
12644,31618,32409,0
12644,32409,32428,5
12644,32428,32613,0
12644,32613,32627,14
12644,32627,32690,0
12644,32690,38198,1
12644,38198,38328,0
12644,38328,38389,10
12644,38389,38647,0
12644,38647,39304,2
12644,39304,39579,0
12644,39579,44464,1
12644,44464,44853,0
12644,44853,45646,4
12644,45646,45681,0
12644,45681,45759,10
12644,45759,45843,0
12644,45843,50120,8
12644,50120,50318,0
12644,50318,50629,10
12644,50629,50972,0
12644,50972,50989,5
12644,50989,51007,0
12644,51007,56239,3
12644,56239,56833,0
12644,56833,57087,5
12644,57087,57111,0
12644,57111,57274,10
12644,57274,57519,0
12644,57519,57529,5
12644,57529,57546,0
12644,57546,57585,5
12644,57585,57755,0
12644,57755,59494,2
12644,59494,59756,0
12644,59756,60239,9
12644,60239,60261,0
12644,60261,60283,5
12644,60283,60291,0
12644,60291,62522,3
12644,62522,62556,0
12644,62556,62567,5
12646,32310,32341,9
12646,32341,32609,6
12646,32609,32620,9
12646,32620,33241,0
12646,33241,38015,1
12646,38015,38152,0
12646,38152,38209,10
12646,38209,38355,0
12646,38355,38370,14
12646,38370,38530,0
12646,38530,38649,10
12646,38649,38744,0
12646,38744,39095,8
12646,39095,39493,0
12646,39493,39501,14
12646,39501,39599,0
12646,39599,44654,1
12646,44654,44722,0
12646,44722,44731,14
12650,32190,32223,9
12650,32223,32539,6
12650,32539,32560,9
12650,32560,32603,6
12650,32603,32614,9
12650,32614,32742,0
12650,32742,43253,7
12650,43253,43292,0
12650,43292,44141,4
12650,44141,44171,0
12650,44171,44589,10
12650,44589,44640,0
12650,44640,63037,7
12650,63037,63143,0
12652,46540,46565,9
12652,46565,46899,6
12652,46899,46908,9
12652,46908,46929,6
12652,46929,47839,0
12652,47839,47849,5
12652,47849,48459,0
12652,48459,48487,5
12652,48487,48504,0
12652,48504,48709,10
12652,48709,48859,0
12652,48859,48939,14
12652,48939,48960,0
12652,48960,50189,2
12653,31980,32001,9
12653,32001,32289,6
12653,32289,32304,9
12653,32304,32358,6
12653,32358,32560,0
12653,32560,32586,13
12653,32586,32600,0
12653,32600,38482,1
12653,38482,38547,0
12653,38547,39009,13
12653,39009,39088,0
12653,39088,44847,1
12653,44847,45266,0
12653,45266,46271,4
12653,46271,46501,0
12653,46501,46929,10
12653,46929,46959,0
12653,46959,50409,13
12653,50409,50643,0
12653,50643,56320,3
12653,56320,56330,0
12653,56330,56338,5
12653,56338,56513,0
12653,56513,59439,13
12653,59439,59650,0
12653,59650,62246,3
12653,62246,62399,0
12653,62399,62869,10
12653,62869,63105,0
12653,63105,63154,13
12653,63154,63189,0
12653,63189,63203,14
12653,63203,63386,0
12653,63386,65485,4
12654,49120,49136,9
12654,49136,49579,6
12654,49579,49587,9
12654,49587,49599,6
12654,49599,49634,0
12654,49634,49642,5
12654,49642,49698,0
12654,49698,49809,10
12654,49809,49820,0
12654,49820,49841,5
12654,49841,50655,0
12654,50655,56316,3
12654,56316,56328,0
12654,56328,56357,5
12654,56357,56391,0
12654,56391,56499,10
12654,56499,56525,0
12654,56525,56536,5
12654,56536,56643,0
12654,56643,58757,2
12654,58757,60807,0
12654,60807,61826,2
12655,32020,32044,9
12655,32044,32249,6
12655,32249,32263,9
12655,32263,32312,6
12655,32312,32397,0
12655,32397,32429,10
12655,32429,33202,0
12655,33202,38486,1
12655,38486,38752,0
12655,38752,38878,10
12655,38878,39302,0
12655,39302,39573,2
12655,39573,39949,0
12655,39949,44420,1
12655,44420,44500,0
12655,44500,44508,14
12655,44508,44791,0
12655,44791,45719,4
12655,45719,45755,0
12655,45755,45840,10
12655,45840,45928,0
12655,45928,48094,8
12655,48094,48188,0
12655,48188,48369,10
12655,48369,48535,0
12655,48535,50506,2
12655,50506,50716,0
12655,50716,50736,5
12655,50736,50773,0
12655,50773,56263,3
12655,56263,56279,0
12655,56279,56301,5
12655,56301,56317,0
12655,56317,56425,10
12655,56425,56459,0
12655,56459,56480,5
12655,56480,57409,0
12655,57409,57827,5
12655,57827,57946,0
12655,57946,59739,8
12655,59739,60079,0
12655,60079,60087,5
12655,60087,60146,0
12655,60146,62419,3
12655,62419,62435,0
12655,62435,62443,5
12655,62443,62682,0
12655,62682,62739,10
12658,46450,46466,9
12658,46466,46789,6
12658,46789,46822,9
12658,46822,46840,6
12658,46840,46924,0
12658,46924,46939,5
12658,46939,48289,0
12658,48289,48299,5
12658,48299,48371,0
12658,48371,50322,2
12662,46650,46672,9
12662,46672,46969,6
12662,46969,46977,9
12662,46977,47060,0
12662,47060,50817,2
12662,50817,51013,0
12662,51013,51029,5
12662,51029,51046,0
12662,51046,56377,3
12662,56377,56390,0
12662,56390,56400,5
12662,56400,56789,0
12662,56789,56999,10
12662,56999,57084,0
12662,57084,59652,8
12662,59652,60043,0
12662,60043,60638,9
12662,60638,60648,0
12662,60648,60666,5
12662,60666,61414,0
12662,61414,61423,5
12662,61423,61680,0
12662,61680,61825,8
12662,61825,61963,0
12664,30970,31009,0
12664,31009,32435,12
12664,32435,32933,0
12664,32933,38448,1
12664,38448,38716,0
12664,38716,39035,10
12664,39035,39079,0
12664,39079,44316,1
12664,44316,44473,0
12664,44473,45024,4
12664,45024,45061,0
12664,45061,45212,10
12664,45212,45348,0
12664,45348,45402,12
12664,45402,46057,0
12664,46057,56028,12
12664,56028,56088,0
12664,56088,56649,10
12664,56649,56662,0
12664,56662,56682,5
12664,56682,56690,0
12664,56690,58467,3
12664,58467,58508,0
12664,58508,58536,5
12664,58536,58664,0
12664,58664,59471,2
12664,59471,59698,0
12664,59698,60208,9
12664,60208,60255,0
12664,60255,60269,5
12664,60269,60278,0
12664,60278,62456,3
12664,62456,62498,0
12664,62498,62516,5
12664,62516,62547,0
12664,62547,63076,12
12664,63076,63254,0
12664,63254,63261,5
12664,63261,63370,0
12664,63370,67834,4
12668,31390,31435,9
12668,31435,31809,6
12668,31809,31923,0
12668,31923,32577,2
12668,32577,32765,0
12668,32765,38018,1
12668,38018,38115,0
12668,38115,38179,10
12668,38179,38352,0
12668,38352,39183,2
12668,39183,39394,0
12668,39394,44702,1
12668,44702,44941,0
12669,31890,31913,9
12669,31913,32219,6
12669,32219,32249,9
12669,32249,32365,0
12669,32365,32492,2
12669,32492,32595,0
12669,32595,38163,1
12669,38163,38992,0
12669,38992,39066,10
12669,39066,39150,0
12669,39150,44316,1
12669,44316,44349,0
12669,44349,44368,14
12669,44368,44475,0
12672,30760,30795,9
12672,30795,30999,6
12672,30999,31008,9
12672,31008,31173,0
12672,31173,31226,10
12672,31226,31309,0
12672,31309,32621,2
12672,32621,32890,0
12672,32890,38265,1
12672,38265,38988,0
12672,38988,39039,10
12672,39039,39168,0
12672,39168,41656,1
12672,41656,41675,0
12672,41675,41682,14
12674,32460,32482,9
12674,32482,32769,6
12674,32769,32787,9
12674,32787,32834,6
12674,32834,32957,0
12674,32957,43239,7
12674,43239,43279,0
12674,43279,44097,4
12674,44097,44127,0
12674,44127,44179,10
12674,44179,44224,0
12674,44224,59418,7
12674,59418,59685,0
12674,59685,60740,9
12674,60740,60770,0
12674,60770,61181,10
12674,61181,61200,0
12674,61200,61219,5
12674,61219,61253,0
12674,61253,61260,6
12678,31080,31127,9
12678,31127,31389,6
12678,31389,31436,0
12678,31436,31451,5
12678,31451,31461,0
12678,31461,31489,10
12678,31489,31624,0
12678,31624,32595,2
12678,32595,32803,0
12678,32803,38168,1
12678,38168,38742,0
12678,38742,39127,2
12678,39127,39268,0
12678,39268,41751,1
12678,41751,41784,0
12678,41784,41849,10
12678,41849,41887,0
12678,41887,44067,1
12678,44067,44301,0
12678,44301,45319,4
12678,45319,45369,0
12678,45369,49759,8
12678,49759,49844,0
12678,49844,50249,10
12678,50249,50673,0
12678,50673,53189,2
12678,53189,53260,0
12678,53260,53274,5
12678,53274,53290,0
12678,53290,57015,3
12678,57015,57639,0
12678,57639,57709,5
12678,57709,57753,0
12678,57753,57828,10
12678,57828,58055,0
12678,58055,59903,8
12678,59903,60302,0
12678,60302,61356,9
12678,61356,61386,0
12678,61386,61619,10
12678,61619,61629,0
12678,61629,61643,5
12678,61643,61971,0
12678,61971,61996,5
12679,31910,31948,9
12679,31948,32379,6
12679,32379,32388,9
12679,32388,32500,0
12679,32500,32725,2
12679,32725,33054,0
12679,33054,38266,1
12679,38266,38423,0
12679,38423,38489,10
12679,38489,38872,0
12679,38872,39308,2
12679,39308,39588,0
12679,39588,44229,1
12679,44229,44505,0
12679,44505,45090,4
12679,45090,45143,0
12679,45143,45188,10
12679,45188,45333,0
12680,31230,31250,9
12680,31250,31619,6
12680,31619,31630,9
12680,31630,31675,6
12680,31675,31687,9
12680,31687,31734,6
12680,31734,32441,0
12680,32441,32459,5
12680,32459,33178,0
12680,33178,35375,1
12680,35375,35601,0
12680,35601,35666,10
12680,35666,35866,0
12680,35866,37843,1
12680,37843,37906,0
12680,37906,38018,2
12680,38018,38089,0
12680,38089,38098,14
12680,38098,38891,0
12680,38891,39097,2
12680,39097,39214,0
12680,39214,41716,1
12680,41716,41747,0
12680,41747,41764,14
12680,41764,41934,0
12680,41934,41988,10
12680,41988,42196,0
12680,42196,43919,1
12680,43919,43939,0
12680,43939,43953,14
12682,34620,34642,9
12682,34642,35029,6
12682,35029,35051,9
12682,35051,36077,0
12682,36077,36094,9
12682,36094,36109,6
12682,36109,36119,9
12682,36119,36139,6
12682,36139,36147,9
12682,36147,36159,6
12682,36159,36185,9
12682,36185,36199,6
12682,36199,36210,9
12682,36210,36229,6
12682,36229,36243,9
12682,36243,36269,6
12682,36269,36295,9
12682,36295,36309,6
12682,36309,36337,0
12682,36337,36616,5
12682,36616,36747,0
12682,36747,36796,10
12682,36796,38037,0
12682,38037,39346,2
12682,39346,39442,0
12682,39442,39457,5
12682,39457,39480,0
12682,39480,39559,5
12682,39559,39567,0
12682,39567,39574,5
12682,39574,39914,0
12686,30740,30786,0
12686,30786,32480,12
12686,32480,32952,0
12686,32952,38488,1
12686,38488,38786,0
12686,38786,39222,10
12686,39222,39253,0
12686,39253,44398,1
12686,44398,44601,0
12686,44601,45252,4
12686,45252,45346,0
12686,45346,45620,10
12686,45620,45709,0
12686,45709,45776,12
12686,45776,46090,0
12686,46090,50460,12
12686,50460,50501,0
12686,50501,50533,5
12686,50533,50564,0
12686,50564,56623,3
12686,56623,56636,0
12686,56636,56660,5
12686,56660,56674,0
12686,56674,57110,10
12686,57110,57152,0
12686,57152,57179,5
12686,57179,57401,0
12686,57401,58879,12
12686,58879,59000,0
12686,59000,59010,5
12686,59010,59199,0
12686,59199,59208,5
12686,59208,59219,0
12686,59219,59567,10
12686,59567,59574,0
12686,59574,59590,5
12686,59590,59598,0
12686,59598,62473,3
12686,62473,62502,0
12686,62502,62513,5
12686,62513,62541,0
12686,62541,63059,12
12686,63059,63361,0
12686,63361,66816,4
